crn,location,day,start,end
32256,BNW 256,M,2017-01-30T09:00:00,2017-01-30T09:50:00
32256,BNW 256,R,2017-02-02T09:00:00,2017-02-02T09:50:00
32256,BNW 256,M,2017-02-06T09:00:00,2017-02-06T09:50:00
32256,BNW 256,R,2017-02-09T09:00:00,2017-02-09T09:50:00
32256,BNW 256,M,2017-02-13T09:00:00,2017-02-13T09:50:00
32256,BNW 256,R,2017-02-16T09:00:00,2017-02-16T09:50:00
32256,BNW 256,R,2017-02-23T09:00:00,2017-02-23T09:50:00
32256,BNW 256,M,2017-02-27T09:00:00,2017-02-27T09:50:00
32256,BNW 256,R,2017-03-02T09:00:00,2017-03-02T09:50:00
32256,BNW 256,M,2017-03-06T09:00:00,2017-03-06T09:50:00
32256,BNW 256,R,2017-03-09T09:00:00,2017-03-09T09:50:00
32256,BNW 256,M,2017-03-20T09:00:00,2017-03-20T09:50:00
32256,BNW 256,R,2017-03-23T09:00:00,2017-03-23T09:50:00
32256,BNW 256,M,2017-03-27T09:00:00,2017-03-27T09:50:00
32256,BNW 256,R,2017-03-30T09:00:00,2017-03-30T09:50:00
32256,BNW 256,M,2017-04-03T09:00:00,2017-04-03T09:50:00
32256,BNW 256,R,2017-04-06T09:00:00,2017-04-06T09:50:00
32256,BNW 256,M,2017-04-10T09:00:00,2017-04-10T09:50:00
32256,BNW 256,R,2017-04-13T09:00:00,2017-04-13T09:50:00
32256,BNW 256,R,2017-04-20T09:00:00,2017-04-20T09:50:00
32256,BNW 256,M,2017-04-24T09:00:00,2017-04-24T09:50:00
32256,BNW 256,R,2017-04-27T09:00:00,2017-04-27T09:50:00
32256,BNW 256,M,2017-05-01T09:00:00,2017-05-01T09:50:00
32256,BNW 256,W,2017-01-18T09:00:00,2017-01-18T09:50:00
32256,BNW 256,W,2017-01-25T09:00:00,2017-01-25T09:50:00
32256,BNW 256,W,2017-02-01T09:00:00,2017-02-01T09:50:00
32256,BNW 256,W,2017-02-08T09:00:00,2017-02-08T09:50:00
32256,BNW 256,W,2017-02-15T09:00:00,2017-02-15T09:50:00
32256,BNW 256,W,2017-02-22T09:00:00,2017-02-22T09:50:00
32256,BNW 256,W,2017-03-01T09:00:00,2017-03-01T09:50:00
32256,BNW 256,W,2017-03-08T09:00:00,2017-03-08T09:50:00
32256,BNW 256,W,2017-03-22T09:00:00,2017-03-22T09:50:00
32256,BNW 256,W,2017-03-29T09:00:00,2017-03-29T09:50:00
32256,BNW 256,W,2017-04-05T09:00:00,2017-04-05T09:50:00
32256,BNW 256,W,2017-04-12T09:00:00,2017-04-12T09:50:00
32256,BNW 256,W,2017-04-19T09:00:00,2017-04-19T09:50:00
32256,BNW 256,W,2017-04-26T09:00:00,2017-04-26T09:50:00
33012,BNW 340,T,2017-01-17T17:00:00,2017-01-17T18:15:00
33012,BNW 340,R,2017-01-19T17:00:00,2017-01-19T18:15:00
33012,BNW 340,T,2017-01-24T17:00:00,2017-01-24T18:15:00
33012,BNW 340,R,2017-01-26T17:00:00,2017-01-26T18:15:00
33012,BNW 340,T,2017-01-31T17:00:00,2017-01-31T18:15:00
33012,BNW 340,R,2017-02-02T17:00:00,2017-02-02T18:15:00
33012,BNW 340,T,2017-02-07T17:00:00,2017-02-07T18:15:00
33012,BNW 340,R,2017-02-09T17:00:00,2017-02-09T18:15:00
33012,BNW 340,T,2017-02-14T17:00:00,2017-02-14T18:15:00
33012,BNW 340,R,2017-02-16T17:00:00,2017-02-16T18:15:00
33012,BNW 340,R,2017-02-23T17:00:00,2017-02-23T18:15:00
33012,BNW 340,T,2017-02-28T17:00:00,2017-02-28T18:15:00
33012,BNW 340,R,2017-03-02T17:00:00,2017-03-02T18:15:00
33012,BNW 340,T,2017-03-07T17:00:00,2017-03-07T18:15:00
33012,BNW 340,R,2017-03-09T17:00:00,2017-03-09T18:15:00
33012,BNW 340,T,2017-03-21T17:00:00,2017-03-21T18:15:00
33012,BNW 340,R,2017-03-23T17:00:00,2017-03-23T18:15:00
33012,BNW 340,T,2017-03-28T17:00:00,2017-03-28T18:15:00
33012,BNW 340,R,2017-03-30T17:00:00,2017-03-30T18:15:00
33012,BNW 340,T,2017-04-04T17:00:00,2017-04-04T18:15:00
33012,BNW 340,R,2017-04-06T17:00:00,2017-04-06T18:15:00
33012,BNW 340,T,2017-04-11T17:00:00,2017-04-11T18:15:00
33012,BNW 340,T,2017-04-18T17:00:00,2017-04-18T18:15:00
33012,BNW 340,R,2017-04-20T17:00:00,2017-04-20T18:15:00
33012,BNW 340,T,2017-04-25T17:00:00,2017-04-25T18:15:00
33012,BNW 340,R,2017-04-27T17:00:00,2017-04-27T18:15:00
33012,BNW 340,T,2017-05-02T17:00:00,2017-05-02T18:15:00
31725,BNW 333,T,2017-01-17T11:00:00,2017-01-17T11:50:00
31725,BNW 333,W,2017-01-18T11:00:00,2017-01-18T11:50:00
31725,BNW 333,F,2017-01-20T11:00:00,2017-01-20T11:50:00
31725,BNW 333,T,2017-01-24T11:00:00,2017-01-24T11:50:00
31725,BNW 333,W,2017-01-25T11:00:00,2017-01-25T11:50:00
31725,BNW 333,F,2017-01-27T11:00:00,2017-01-27T11:50:00
31725,BNW 333,T,2017-01-31T11:00:00,2017-01-31T11:50:00
31725,BNW 333,W,2017-02-01T11:00:00,2017-02-01T11:50:00
31725,BNW 333,F,2017-02-03T11:00:00,2017-02-03T11:50:00
31725,BNW 333,T,2017-02-07T11:00:00,2017-02-07T11:50:00
31725,BNW 333,W,2017-02-08T11:00:00,2017-02-08T11:50:00
31725,BNW 333,F,2017-02-10T11:00:00,2017-02-10T11:50:00
31725,BNW 333,T,2017-02-14T11:00:00,2017-02-14T11:50:00
31725,BNW 333,W,2017-02-15T11:00:00,2017-02-15T11:50:00
31725,BNW 333,F,2017-02-17T11:00:00,2017-02-17T11:50:00
31725,BNW 333,W,2017-02-22T11:00:00,2017-02-22T11:50:00
31725,BNW 333,F,2017-02-24T11:00:00,2017-02-24T11:50:00
31725,BNW 333,T,2017-02-28T11:00:00,2017-02-28T11:50:00
31725,BNW 333,W,2017-03-01T11:00:00,2017-03-01T11:50:00
31725,BNW 333,F,2017-03-03T11:00:00,2017-03-03T11:50:00
31725,BNW 333,T,2017-03-07T11:00:00,2017-03-07T11:50:00
31725,BNW 333,W,2017-03-08T11:00:00,2017-03-08T11:50:00
31725,BNW 333,F,2017-03-10T11:00:00,2017-03-10T11:50:00
31725,BNW 333,T,2017-03-21T11:00:00,2017-03-21T11:50:00
31725,BNW 333,W,2017-03-22T11:00:00,2017-03-22T11:50:00
31725,BNW 333,F,2017-03-24T11:00:00,2017-03-24T11:50:00
31725,BNW 333,T,2017-03-28T11:00:00,2017-03-28T11:50:00
31725,BNW 333,W,2017-03-29T11:00:00,2017-03-29T11:50:00
31725,BNW 333,F,2017-03-31T11:00:00,2017-03-31T11:50:00
31725,BNW 333,T,2017-04-04T11:00:00,2017-04-04T11:50:00
31725,BNW 333,W,2017-04-05T11:00:00,2017-04-05T11:50:00
31725,BNW 333,F,2017-04-07T11:00:00,2017-04-07T11:50:00
31725,BNW 333,T,2017-04-11T11:00:00,2017-04-11T11:50:00
31725,BNW 333,W,2017-04-12T11:00:00,2017-04-12T11:50:00
31725,BNW 333,T,2017-04-18T11:00:00,2017-04-18T11:50:00
31725,BNW 333,W,2017-04-19T11:00:00,2017-04-19T11:50:00
31725,BNW 333,F,2017-04-21T11:00:00,2017-04-21T11:50:00
31725,BNW 333,T,2017-04-25T11:00:00,2017-04-25T11:50:00
31725,BNW 333,W,2017-04-26T11:00:00,2017-04-26T11:50:00
31725,BNW 333,F,2017-04-28T11:00:00,2017-04-28T11:50:00
31725,BNW 333,T,2017-05-02T11:00:00,2017-05-02T11:50:00
31726,BNW 333,T,2017-01-17T12:30:00,2017-01-17T13:20:00
31726,BNW 333,F,2017-01-20T12:30:00,2017-01-20T13:20:00
31726,BNW 333,T,2017-01-24T12:30:00,2017-01-24T13:20:00
31726,BNW 333,F,2017-01-27T12:30:00,2017-01-27T13:20:00
31726,BNW 333,T,2017-01-31T12:30:00,2017-01-31T13:20:00
31726,BNW 333,F,2017-02-03T12:30:00,2017-02-03T13:20:00
31726,BNW 333,T,2017-02-07T12:30:00,2017-02-07T13:20:00
31726,BNW 333,F,2017-02-10T12:30:00,2017-02-10T13:20:00
31726,BNW 333,T,2017-02-14T12:30:00,2017-02-14T13:20:00
31726,BNW 333,F,2017-02-17T12:30:00,2017-02-17T13:20:00
31726,BNW 333,F,2017-02-24T12:30:00,2017-02-24T13:20:00
31726,BNW 333,T,2017-02-28T12:30:00,2017-02-28T13:20:00
31726,BNW 333,F,2017-03-03T12:30:00,2017-03-03T13:20:00
31726,BNW 333,T,2017-03-07T12:30:00,2017-03-07T13:20:00
31726,BNW 333,F,2017-03-10T12:30:00,2017-03-10T13:20:00
31726,BNW 333,T,2017-03-21T12:30:00,2017-03-21T13:20:00
31726,BNW 333,F,2017-03-24T12:30:00,2017-03-24T13:20:00
31726,BNW 333,T,2017-03-28T12:30:00,2017-03-28T13:20:00
31726,BNW 333,F,2017-03-31T12:30:00,2017-03-31T13:20:00
31726,BNW 333,T,2017-04-04T12:30:00,2017-04-04T13:20:00
31726,BNW 333,F,2017-04-07T12:30:00,2017-04-07T13:20:00
31726,BNW 333,T,2017-04-11T12:30:00,2017-04-11T13:20:00
31726,BNW 333,T,2017-04-18T12:30:00,2017-04-18T13:20:00
31726,BNW 333,F,2017-04-21T12:30:00,2017-04-21T13:20:00
31726,BNW 333,T,2017-04-25T12:30:00,2017-04-25T13:20:00
31726,BNW 333,F,2017-04-28T12:30:00,2017-04-28T13:20:00
31726,BNW 333,T,2017-05-02T12:30:00,2017-05-02T13:20:00
31726,BNW 333,T,2017-01-17T13:00:00,2017-01-17T13:50:00
31726,BNW 333,F,2017-01-20T13:00:00,2017-01-20T13:50:00
31726,BNW 333,T,2017-01-24T13:00:00,2017-01-24T13:50:00
31726,BNW 333,F,2017-01-27T13:00:00,2017-01-27T13:50:00
31726,BNW 333,T,2017-01-31T13:00:00,2017-01-31T13:50:00
31726,BNW 333,F,2017-02-03T13:00:00,2017-02-03T13:50:00
31726,BNW 333,T,2017-02-07T13:00:00,2017-02-07T13:50:00
31726,BNW 333,F,2017-02-10T13:00:00,2017-02-10T13:50:00
31726,BNW 333,T,2017-02-14T13:00:00,2017-02-14T13:50:00
31726,BNW 333,F,2017-02-17T13:00:00,2017-02-17T13:50:00
31726,BNW 333,F,2017-02-24T13:00:00,2017-02-24T13:50:00
31726,BNW 333,T,2017-02-28T13:00:00,2017-02-28T13:50:00
31726,BNW 333,F,2017-03-03T13:00:00,2017-03-03T13:50:00
31726,BNW 333,T,2017-03-07T13:00:00,2017-03-07T13:50:00
31726,BNW 333,F,2017-03-10T13:00:00,2017-03-10T13:50:00
31726,BNW 333,T,2017-03-21T13:00:00,2017-03-21T13:50:00
31726,BNW 333,F,2017-03-24T13:00:00,2017-03-24T13:50:00
31726,BNW 333,T,2017-03-28T13:00:00,2017-03-28T13:50:00
31726,BNW 333,F,2017-03-31T13:00:00,2017-03-31T13:50:00
31726,BNW 333,T,2017-04-04T13:00:00,2017-04-04T13:50:00
31726,BNW 333,F,2017-04-07T13:00:00,2017-04-07T13:50:00
31726,BNW 333,T,2017-04-11T13:00:00,2017-04-11T13:50:00
31726,BNW 333,T,2017-04-18T13:00:00,2017-04-18T13:50:00
31726,BNW 333,F,2017-04-21T13:00:00,2017-04-21T13:50:00
31726,BNW 333,T,2017-04-25T13:00:00,2017-04-25T13:50:00
31726,BNW 333,F,2017-04-28T13:00:00,2017-04-28T13:50:00
31726,BNW 333,T,2017-05-02T13:00:00,2017-05-02T13:50:00
31726,BNW 333,W,2017-01-18T13:00:00,2017-01-18T13:50:00
31726,BNW 333,W,2017-01-25T13:00:00,2017-01-25T13:50:00
31726,BNW 333,W,2017-02-01T13:00:00,2017-02-01T13:50:00
31726,BNW 333,W,2017-02-08T13:00:00,2017-02-08T13:50:00
31726,BNW 333,W,2017-02-15T13:00:00,2017-02-15T13:50:00
31726,BNW 333,W,2017-02-22T13:00:00,2017-02-22T13:50:00
31726,BNW 333,W,2017-03-01T13:00:00,2017-03-01T13:50:00
31726,BNW 333,W,2017-03-08T13:00:00,2017-03-08T13:50:00
31726,BNW 333,W,2017-03-22T13:00:00,2017-03-22T13:50:00
31726,BNW 333,W,2017-03-29T13:00:00,2017-03-29T13:50:00
31726,BNW 333,W,2017-04-05T13:00:00,2017-04-05T13:50:00
31726,BNW 333,W,2017-04-12T13:00:00,2017-04-12T13:50:00
31726,BNW 333,W,2017-04-19T13:00:00,2017-04-19T13:50:00
31726,BNW 333,W,2017-04-26T13:00:00,2017-04-26T13:50:00
32923,BNW 137,T,2017-01-17T17:00:00,2017-01-17T18:15:00
32923,BNW 137,R,2017-01-19T17:00:00,2017-01-19T18:15:00
32923,BNW 137,T,2017-01-24T17:00:00,2017-01-24T18:15:00
32923,BNW 137,R,2017-01-26T17:00:00,2017-01-26T18:15:00
32923,BNW 137,T,2017-01-31T17:00:00,2017-01-31T18:15:00
32923,BNW 137,R,2017-02-02T17:00:00,2017-02-02T18:15:00
32923,BNW 137,T,2017-02-07T17:00:00,2017-02-07T18:15:00
32923,BNW 137,R,2017-02-09T17:00:00,2017-02-09T18:15:00
32923,BNW 137,T,2017-02-14T17:00:00,2017-02-14T18:15:00
32923,BNW 137,R,2017-02-16T17:00:00,2017-02-16T18:15:00
32923,BNW 137,R,2017-02-23T17:00:00,2017-02-23T18:15:00
32923,BNW 137,T,2017-02-28T17:00:00,2017-02-28T18:15:00
32923,BNW 137,R,2017-03-02T17:00:00,2017-03-02T18:15:00
32923,BNW 137,T,2017-03-07T17:00:00,2017-03-07T18:15:00
32923,BNW 137,R,2017-03-09T17:00:00,2017-03-09T18:15:00
32923,BNW 137,T,2017-03-21T17:00:00,2017-03-21T18:15:00
32923,BNW 137,R,2017-03-23T17:00:00,2017-03-23T18:15:00
32923,BNW 137,T,2017-03-28T17:00:00,2017-03-28T18:15:00
32923,BNW 137,R,2017-03-30T17:00:00,2017-03-30T18:15:00
32923,BNW 137,T,2017-04-04T17:00:00,2017-04-04T18:15:00
32923,BNW 137,R,2017-04-06T17:00:00,2017-04-06T18:15:00
32923,BNW 137,T,2017-04-11T17:00:00,2017-04-11T18:15:00
32923,BNW 137,T,2017-04-18T17:00:00,2017-04-18T18:15:00
32923,BNW 137,R,2017-04-20T17:00:00,2017-04-20T18:15:00
32923,BNW 137,T,2017-04-25T17:00:00,2017-04-25T18:15:00
32923,BNW 137,R,2017-04-27T17:00:00,2017-04-27T18:15:00
32923,BNW 137,T,2017-05-02T17:00:00,2017-05-02T18:15:00
31560,BNW 138,R,2017-01-19T12:30:00,2017-01-19T13:45:00
31560,BNW 138,M,2017-01-23T12:30:00,2017-01-23T13:45:00
31560,BNW 138,R,2017-01-26T12:30:00,2017-01-26T13:45:00
31560,BNW 138,M,2017-01-30T12:30:00,2017-01-30T13:45:00
31560,BNW 138,R,2017-02-02T12:30:00,2017-02-02T13:45:00
31560,BNW 138,M,2017-02-06T12:30:00,2017-02-06T13:45:00
31560,BNW 138,R,2017-02-09T12:30:00,2017-02-09T13:45:00
31560,BNW 138,M,2017-02-13T12:30:00,2017-02-13T13:45:00
31560,BNW 138,R,2017-02-16T12:30:00,2017-02-16T13:45:00
31560,BNW 138,R,2017-02-23T12:30:00,2017-02-23T13:45:00
31560,BNW 138,M,2017-02-27T12:30:00,2017-02-27T13:45:00
31560,BNW 138,R,2017-03-02T12:30:00,2017-03-02T13:45:00
31560,BNW 138,M,2017-03-06T12:30:00,2017-03-06T13:45:00
31560,BNW 138,R,2017-03-09T12:30:00,2017-03-09T13:45:00
31560,BNW 138,M,2017-03-20T12:30:00,2017-03-20T13:45:00
31560,BNW 138,R,2017-03-23T12:30:00,2017-03-23T13:45:00
31560,BNW 138,M,2017-03-27T12:30:00,2017-03-27T13:45:00
31560,BNW 138,R,2017-03-30T12:30:00,2017-03-30T13:45:00
31560,BNW 138,M,2017-04-03T12:30:00,2017-04-03T13:45:00
31560,BNW 138,R,2017-04-06T12:30:00,2017-04-06T13:45:00
31560,BNW 138,M,2017-04-10T12:30:00,2017-04-10T13:45:00
31560,BNW 138,R,2017-04-13T12:30:00,2017-04-13T13:45:00
31560,BNW 138,R,2017-04-20T12:30:00,2017-04-20T13:45:00
31560,BNW 138,M,2017-04-24T12:30:00,2017-04-24T13:45:00
31560,BNW 138,R,2017-04-27T12:30:00,2017-04-27T13:45:00
31560,BNW 138,M,2017-05-01T12:30:00,2017-05-01T13:45:00
31560,BNW 138,T,2017-02-21T12:30:00,2017-02-21T13:45:00
31560,BNW 138,R,2017-01-19T12:00:00,2017-01-19T12:50:00
31560,BNW 138,M,2017-01-23T12:00:00,2017-01-23T12:50:00
31560,BNW 138,R,2017-01-26T12:00:00,2017-01-26T12:50:00
31560,BNW 138,M,2017-01-30T12:00:00,2017-01-30T12:50:00
31560,BNW 138,R,2017-02-02T12:00:00,2017-02-02T12:50:00
31560,BNW 138,M,2017-02-06T12:00:00,2017-02-06T12:50:00
31560,BNW 138,R,2017-02-09T12:00:00,2017-02-09T12:50:00
31560,BNW 138,M,2017-02-13T12:00:00,2017-02-13T12:50:00
31560,BNW 138,R,2017-02-16T12:00:00,2017-02-16T12:50:00
31560,BNW 138,R,2017-02-23T12:00:00,2017-02-23T12:50:00
31560,BNW 138,M,2017-02-27T12:00:00,2017-02-27T12:50:00
31560,BNW 138,R,2017-03-02T12:00:00,2017-03-02T12:50:00
31560,BNW 138,M,2017-03-06T12:00:00,2017-03-06T12:50:00
31560,BNW 138,R,2017-03-09T12:00:00,2017-03-09T12:50:00
31560,BNW 138,M,2017-03-20T12:00:00,2017-03-20T12:50:00
31560,BNW 138,R,2017-03-23T12:00:00,2017-03-23T12:50:00
31560,BNW 138,M,2017-03-27T12:00:00,2017-03-27T12:50:00
31560,BNW 138,R,2017-03-30T12:00:00,2017-03-30T12:50:00
31560,BNW 138,M,2017-04-03T12:00:00,2017-04-03T12:50:00
31560,BNW 138,R,2017-04-06T12:00:00,2017-04-06T12:50:00
31560,BNW 138,M,2017-04-10T12:00:00,2017-04-10T12:50:00
31560,BNW 138,R,2017-04-13T12:00:00,2017-04-13T12:50:00
31560,BNW 138,R,2017-04-20T12:00:00,2017-04-20T12:50:00
31560,BNW 138,M,2017-04-24T12:00:00,2017-04-24T12:50:00
31560,BNW 138,R,2017-04-27T12:00:00,2017-04-27T12:50:00
31560,BNW 138,M,2017-05-01T12:00:00,2017-05-01T12:50:00
31560,BNW 138,W,2017-01-18T12:00:00,2017-01-18T12:50:00
31560,BNW 138,W,2017-01-25T12:00:00,2017-01-25T12:50:00
31560,BNW 138,W,2017-02-01T12:00:00,2017-02-01T12:50:00
31560,BNW 138,W,2017-02-08T12:00:00,2017-02-08T12:50:00
31560,BNW 138,W,2017-02-15T12:00:00,2017-02-15T12:50:00
31560,BNW 138,W,2017-02-22T12:00:00,2017-02-22T12:50:00
31560,BNW 138,W,2017-03-01T12:00:00,2017-03-01T12:50:00
31560,BNW 138,W,2017-03-08T12:00:00,2017-03-08T12:50:00
31560,BNW 138,W,2017-03-22T12:00:00,2017-03-22T12:50:00
31560,BNW 138,W,2017-03-29T12:00:00,2017-03-29T12:50:00
31560,BNW 138,W,2017-04-05T12:00:00,2017-04-05T12:50:00
31560,BNW 138,W,2017-04-12T12:00:00,2017-04-12T12:50:00
31560,BNW 138,W,2017-04-19T12:00:00,2017-04-19T12:50:00
31560,BNW 138,W,2017-04-26T12:00:00,2017-04-26T12:50:00
31561,BNW 138,R,2017-01-19T11:00:00,2017-01-19T12:15:00
31561,BNW 138,M,2017-01-23T11:00:00,2017-01-23T12:15:00
31561,BNW 138,R,2017-01-26T11:00:00,2017-01-26T12:15:00
31561,BNW 138,M,2017-01-30T11:00:00,2017-01-30T12:15:00
31561,BNW 138,R,2017-02-02T11:00:00,2017-02-02T12:15:00
31561,BNW 138,M,2017-02-06T11:00:00,2017-02-06T12:15:00
31561,BNW 138,R,2017-02-09T11:00:00,2017-02-09T12:15:00
31561,BNW 138,M,2017-02-13T11:00:00,2017-02-13T12:15:00
31561,BNW 138,R,2017-02-16T11:00:00,2017-02-16T12:15:00
31561,BNW 138,R,2017-02-23T11:00:00,2017-02-23T12:15:00
31561,BNW 138,M,2017-02-27T11:00:00,2017-02-27T12:15:00
31561,BNW 138,R,2017-03-02T11:00:00,2017-03-02T12:15:00
31561,BNW 138,M,2017-03-06T11:00:00,2017-03-06T12:15:00
31561,BNW 138,R,2017-03-09T11:00:00,2017-03-09T12:15:00
31561,BNW 138,M,2017-03-20T11:00:00,2017-03-20T12:15:00
31561,BNW 138,R,2017-03-23T11:00:00,2017-03-23T12:15:00
31561,BNW 138,M,2017-03-27T11:00:00,2017-03-27T12:15:00
31561,BNW 138,R,2017-03-30T11:00:00,2017-03-30T12:15:00
31561,BNW 138,M,2017-04-03T11:00:00,2017-04-03T12:15:00
31561,BNW 138,R,2017-04-06T11:00:00,2017-04-06T12:15:00
31561,BNW 138,M,2017-04-10T11:00:00,2017-04-10T12:15:00
31561,BNW 138,R,2017-04-13T11:00:00,2017-04-13T12:15:00
31561,BNW 138,R,2017-04-20T11:00:00,2017-04-20T12:15:00
31561,BNW 138,M,2017-04-24T11:00:00,2017-04-24T12:15:00
31561,BNW 138,R,2017-04-27T11:00:00,2017-04-27T12:15:00
31561,BNW 138,M,2017-05-01T11:00:00,2017-05-01T12:15:00
31561,BNW 138,T,2017-02-21T11:00:00,2017-02-21T12:15:00
31561,BNW 138,R,2017-01-19T10:00:00,2017-01-19T10:50:00
31561,BNW 138,M,2017-01-23T10:00:00,2017-01-23T10:50:00
31561,BNW 138,R,2017-01-26T10:00:00,2017-01-26T10:50:00
31561,BNW 138,M,2017-01-30T10:00:00,2017-01-30T10:50:00
31561,BNW 138,R,2017-02-02T10:00:00,2017-02-02T10:50:00
31561,BNW 138,M,2017-02-06T10:00:00,2017-02-06T10:50:00
31561,BNW 138,R,2017-02-09T10:00:00,2017-02-09T10:50:00
31561,BNW 138,M,2017-02-13T10:00:00,2017-02-13T10:50:00
31561,BNW 138,R,2017-02-16T10:00:00,2017-02-16T10:50:00
31561,BNW 138,R,2017-02-23T10:00:00,2017-02-23T10:50:00
31561,BNW 138,M,2017-02-27T10:00:00,2017-02-27T10:50:00
31561,BNW 138,R,2017-03-02T10:00:00,2017-03-02T10:50:00
31561,BNW 138,M,2017-03-06T10:00:00,2017-03-06T10:50:00
31561,BNW 138,R,2017-03-09T10:00:00,2017-03-09T10:50:00
31561,BNW 138,M,2017-03-20T10:00:00,2017-03-20T10:50:00
31561,BNW 138,R,2017-03-23T10:00:00,2017-03-23T10:50:00
31561,BNW 138,M,2017-03-27T10:00:00,2017-03-27T10:50:00
31561,BNW 138,R,2017-03-30T10:00:00,2017-03-30T10:50:00
31561,BNW 138,M,2017-04-03T10:00:00,2017-04-03T10:50:00
31561,BNW 138,R,2017-04-06T10:00:00,2017-04-06T10:50:00
31561,BNW 138,M,2017-04-10T10:00:00,2017-04-10T10:50:00
31561,BNW 138,R,2017-04-13T10:00:00,2017-04-13T10:50:00
31561,BNW 138,R,2017-04-20T10:00:00,2017-04-20T10:50:00
31561,BNW 138,M,2017-04-24T10:00:00,2017-04-24T10:50:00
31561,BNW 138,R,2017-04-27T10:00:00,2017-04-27T10:50:00
31561,BNW 138,M,2017-05-01T10:00:00,2017-05-01T10:50:00
31561,BNW 138,W,2017-01-18T10:00:00,2017-01-18T10:50:00
31561,BNW 138,W,2017-01-25T10:00:00,2017-01-25T10:50:00
31561,BNW 138,W,2017-02-01T10:00:00,2017-02-01T10:50:00
31561,BNW 138,W,2017-02-08T10:00:00,2017-02-08T10:50:00
31561,BNW 138,W,2017-02-15T10:00:00,2017-02-15T10:50:00
31561,BNW 138,W,2017-02-22T10:00:00,2017-02-22T10:50:00
31561,BNW 138,W,2017-03-01T10:00:00,2017-03-01T10:50:00
31561,BNW 138,W,2017-03-08T10:00:00,2017-03-08T10:50:00
31561,BNW 138,W,2017-03-22T10:00:00,2017-03-22T10:50:00
31561,BNW 138,W,2017-03-29T10:00:00,2017-03-29T10:50:00
31561,BNW 138,W,2017-04-05T10:00:00,2017-04-05T10:50:00
31561,BNW 138,W,2017-04-12T10:00:00,2017-04-12T10:50:00
31561,BNW 138,W,2017-04-19T10:00:00,2017-04-19T10:50:00
31561,BNW 138,W,2017-04-26T10:00:00,2017-04-26T10:50:00
32257,BNW GR22,T,2017-01-17T14:00:00,2017-01-17T15:15:00
32257,BNW GR22,F,2017-01-20T14:00:00,2017-01-20T15:15:00
32257,BNW GR22,T,2017-01-24T14:00:00,2017-01-24T15:15:00
32257,BNW GR22,F,2017-01-27T14:00:00,2017-01-27T15:15:00
32257,BNW GR22,T,2017-01-31T14:00:00,2017-01-31T15:15:00
32257,BNW GR22,F,2017-02-03T14:00:00,2017-02-03T15:15:00
32257,BNW GR22,T,2017-02-07T14:00:00,2017-02-07T15:15:00
32257,BNW GR22,F,2017-02-10T14:00:00,2017-02-10T15:15:00
32257,BNW GR22,T,2017-02-14T14:00:00,2017-02-14T15:15:00
32257,BNW GR22,F,2017-02-17T14:00:00,2017-02-17T15:15:00
32257,BNW GR22,F,2017-02-24T14:00:00,2017-02-24T15:15:00
32257,BNW GR22,T,2017-02-28T14:00:00,2017-02-28T15:15:00
32257,BNW GR22,F,2017-03-03T14:00:00,2017-03-03T15:15:00
32257,BNW GR22,T,2017-03-07T14:00:00,2017-03-07T15:15:00
32257,BNW GR22,F,2017-03-10T14:00:00,2017-03-10T15:15:00
32257,BNW GR22,T,2017-03-21T14:00:00,2017-03-21T15:15:00
32257,BNW GR22,F,2017-03-24T14:00:00,2017-03-24T15:15:00
32257,BNW GR22,T,2017-03-28T14:00:00,2017-03-28T15:15:00
32257,BNW GR22,F,2017-03-31T14:00:00,2017-03-31T15:15:00
32257,BNW GR22,T,2017-04-04T14:00:00,2017-04-04T15:15:00
32257,BNW GR22,F,2017-04-07T14:00:00,2017-04-07T15:15:00
32257,BNW GR22,T,2017-04-11T14:00:00,2017-04-11T15:15:00
32257,BNW GR22,T,2017-04-18T14:00:00,2017-04-18T15:15:00
32257,BNW GR22,F,2017-04-21T14:00:00,2017-04-21T15:15:00
32257,BNW GR22,T,2017-04-25T14:00:00,2017-04-25T15:15:00
32257,BNW GR22,F,2017-04-28T14:00:00,2017-04-28T15:15:00
32257,BNW GR22,T,2017-05-02T14:00:00,2017-05-02T15:15:00
32257,BNW GR22,T,2017-01-17T15:00:00,2017-01-17T15:50:00
32257,BNW GR22,F,2017-01-20T15:00:00,2017-01-20T15:50:00
32257,BNW GR22,T,2017-01-24T15:00:00,2017-01-24T15:50:00
32257,BNW GR22,F,2017-01-27T15:00:00,2017-01-27T15:50:00
32257,BNW GR22,T,2017-01-31T15:00:00,2017-01-31T15:50:00
32257,BNW GR22,F,2017-02-03T15:00:00,2017-02-03T15:50:00
32257,BNW GR22,T,2017-02-07T15:00:00,2017-02-07T15:50:00
32257,BNW GR22,F,2017-02-10T15:00:00,2017-02-10T15:50:00
32257,BNW GR22,T,2017-02-14T15:00:00,2017-02-14T15:50:00
32257,BNW GR22,F,2017-02-17T15:00:00,2017-02-17T15:50:00
32257,BNW GR22,F,2017-02-24T15:00:00,2017-02-24T15:50:00
32257,BNW GR22,T,2017-02-28T15:00:00,2017-02-28T15:50:00
32257,BNW GR22,F,2017-03-03T15:00:00,2017-03-03T15:50:00
32257,BNW GR22,T,2017-03-07T15:00:00,2017-03-07T15:50:00
32257,BNW GR22,F,2017-03-10T15:00:00,2017-03-10T15:50:00
