crn,location,day,start,end
71304,CNS 10,R,2017-11-02T09:30:00,2017-11-02T10:20:00
71304,CNS 10,M,2017-11-06T09:30:00,2017-11-06T10:20:00
71304,CNS 10,R,2017-11-09T09:30:00,2017-11-09T10:20:00
71304,CNS 10,M,2017-11-13T09:30:00,2017-11-13T10:20:00
71304,CNS 10,R,2017-11-16T09:30:00,2017-11-16T10:20:00
71304,CNS 10,M,2017-11-20T09:30:00,2017-11-20T10:20:00
71304,CNS 10,M,2017-11-27T09:30:00,2017-11-27T10:20:00
71304,CNS 10,R,2017-11-30T09:30:00,2017-11-30T10:20:00
71304,CNS 10,M,2017-12-04T09:30:00,2017-12-04T10:20:00
71304,CNS 10,R,2017-12-07T09:30:00,2017-12-07T10:20:00
71304,CNS 10,M,2017-12-11T09:30:00,2017-12-11T10:20:00
71304,CNS 10,R,2017-09-07T09:00:00,2017-09-07T09:50:00
71304,CNS 10,M,2017-09-11T09:00:00,2017-09-11T09:50:00
71304,CNS 10,R,2017-09-14T09:00:00,2017-09-14T09:50:00
71304,CNS 10,M,2017-09-18T09:00:00,2017-09-18T09:50:00
71304,CNS 10,R,2017-09-21T09:00:00,2017-09-21T09:50:00
71304,CNS 10,M,2017-09-25T09:00:00,2017-09-25T09:50:00
71304,CNS 10,R,2017-09-28T09:00:00,2017-09-28T09:50:00
71304,CNS 10,M,2017-10-02T09:00:00,2017-10-02T09:50:00
71304,CNS 10,R,2017-10-05T09:00:00,2017-10-05T09:50:00
71304,CNS 10,R,2017-10-12T09:00:00,2017-10-12T09:50:00
71304,CNS 10,M,2017-10-16T09:00:00,2017-10-16T09:50:00
71304,CNS 10,R,2017-10-19T09:00:00,2017-10-19T09:50:00
71304,CNS 10,M,2017-10-23T09:00:00,2017-10-23T09:50:00
71304,CNS 10,R,2017-10-26T09:00:00,2017-10-26T09:50:00
71304,CNS 10,M,2017-10-30T09:00:00,2017-10-30T09:50:00
71304,CNS 10,R,2017-11-02T09:00:00,2017-11-02T09:50:00
71304,CNS 10,M,2017-11-06T09:00:00,2017-11-06T09:50:00
71304,CNS 10,R,2017-11-09T09:00:00,2017-11-09T09:50:00
71304,CNS 10,M,2017-11-13T09:00:00,2017-11-13T09:50:00
71304,CNS 10,R,2017-11-16T09:00:00,2017-11-16T09:50:00
71304,CNS 10,M,2017-11-20T09:00:00,2017-11-20T09:50:00
71304,CNS 10,M,2017-11-27T09:00:00,2017-11-27T09:50:00
71304,CNS 10,R,2017-11-30T09:00:00,2017-11-30T09:50:00
71304,CNS 10,M,2017-12-04T09:00:00,2017-12-04T09:50:00
71304,CNS 10,R,2017-12-07T09:00:00,2017-12-07T09:50:00
71304,CNS 10,M,2017-12-11T09:00:00,2017-12-11T09:50:00
71304,CNS 10,W,2017-09-06T09:00:00,2017-09-06T09:50:00
71304,CNS 10,W,2017-09-13T09:00:00,2017-09-13T09:50:00
71304,CNS 10,W,2017-09-20T09:00:00,2017-09-20T09:50:00
71304,CNS 10,W,2017-09-27T09:00:00,2017-09-27T09:50:00
71304,CNS 10,W,2017-10-04T09:00:00,2017-10-04T09:50:00
71304,CNS 10,W,2017-10-11T09:00:00,2017-10-11T09:50:00
71304,CNS 10,W,2017-10-18T09:00:00,2017-10-18T09:50:00
71304,CNS 10,W,2017-10-25T09:00:00,2017-10-25T09:50:00
71304,CNS 10,W,2017-11-01T09:00:00,2017-11-01T09:50:00
71304,CNS 10,W,2017-11-08T09:00:00,2017-11-08T09:50:00
71304,CNS 10,W,2017-11-15T09:00:00,2017-11-15T09:50:00
71304,CNS 10,W,2017-11-29T09:00:00,2017-11-29T09:50:00
71304,CNS 10,W,2017-12-06T09:00:00,2017-12-06T09:50:00
71305,CNS 103,W,2017-09-06T14:00:00,2017-09-06T14:50:00
71305,CNS 103,R,2017-09-07T14:00:00,2017-09-07T14:50:00
71305,CNS 103,M,2017-09-11T14:00:00,2017-09-11T14:50:00
71305,CNS 103,W,2017-09-13T14:00:00,2017-09-13T14:50:00
71305,CNS 103,R,2017-09-14T14:00:00,2017-09-14T14:50:00
71305,CNS 103,M,2017-09-18T14:00:00,2017-09-18T14:50:00
71305,CNS 103,W,2017-09-20T14:00:00,2017-09-20T14:50:00
71305,CNS 103,R,2017-09-21T14:00:00,2017-09-21T14:50:00
71305,CNS 103,M,2017-09-25T14:00:00,2017-09-25T14:50:00
71305,CNS 103,W,2017-09-27T14:00:00,2017-09-27T14:50:00
71305,CNS 103,R,2017-09-28T14:00:00,2017-09-28T14:50:00
71305,CNS 103,M,2017-10-02T14:00:00,2017-10-02T14:50:00
71305,CNS 103,W,2017-10-04T14:00:00,2017-10-04T14:50:00
71305,CNS 103,R,2017-10-05T14:00:00,2017-10-05T14:50:00
71305,CNS 103,W,2017-10-11T14:00:00,2017-10-11T14:50:00
71305,CNS 103,R,2017-10-12T14:00:00,2017-10-12T14:50:00
71305,CNS 103,M,2017-10-16T14:00:00,2017-10-16T14:50:00
71305,CNS 103,W,2017-10-18T14:00:00,2017-10-18T14:50:00
71305,CNS 103,R,2017-10-19T14:00:00,2017-10-19T14:50:00
71305,CNS 103,M,2017-10-23T14:00:00,2017-10-23T14:50:00
71305,CNS 103,W,2017-10-25T14:00:00,2017-10-25T14:50:00
71305,CNS 103,R,2017-10-26T14:00:00,2017-10-26T14:50:00
71305,CNS 103,M,2017-10-30T14:00:00,2017-10-30T14:50:00
71305,CNS 103,W,2017-11-01T14:00:00,2017-11-01T14:50:00
71305,CNS 103,R,2017-11-02T14:00:00,2017-11-02T14:50:00
71305,CNS 103,M,2017-11-06T14:00:00,2017-11-06T14:50:00
71305,CNS 103,W,2017-11-08T14:00:00,2017-11-08T14:50:00
71305,CNS 103,R,2017-11-09T14:00:00,2017-11-09T14:50:00
71305,CNS 103,M,2017-11-13T14:00:00,2017-11-13T14:50:00
71305,CNS 103,W,2017-11-15T14:00:00,2017-11-15T14:50:00
71305,CNS 103,R,2017-11-16T14:00:00,2017-11-16T14:50:00
71305,CNS 103,M,2017-11-20T14:00:00,2017-11-20T14:50:00
71305,CNS 103,M,2017-11-27T14:00:00,2017-11-27T14:50:00
71305,CNS 103,W,2017-11-29T14:00:00,2017-11-29T14:50:00
71305,CNS 103,R,2017-11-30T14:00:00,2017-11-30T14:50:00
71305,CNS 103,M,2017-12-04T14:00:00,2017-12-04T14:50:00
71305,CNS 103,W,2017-12-06T14:00:00,2017-12-06T14:50:00
71305,CNS 103,R,2017-12-07T14:00:00,2017-12-07T14:50:00
71305,CNS 103,M,2017-12-11T14:00:00,2017-12-11T14:50:00
71918,CNS 207,R,2017-09-07T11:00:00,2017-09-07T12:15:00
71918,CNS 207,M,2017-09-11T11:00:00,2017-09-11T12:15:00
71918,CNS 207,R,2017-09-14T11:00:00,2017-09-14T12:15:00
71918,CNS 207,M,2017-09-18T11:00:00,2017-09-18T12:15:00
71918,CNS 207,R,2017-09-21T11:00:00,2017-09-21T12:15:00
71918,CNS 207,M,2017-09-25T11:00:00,2017-09-25T12:15:00
71918,CNS 207,R,2017-09-28T11:00:00,2017-09-28T12:15:00
71918,CNS 207,M,2017-10-02T11:00:00,2017-10-02T12:15:00
71918,CNS 207,R,2017-10-05T11:00:00,2017-10-05T12:15:00
71918,CNS 207,R,2017-10-12T11:00:00,2017-10-12T12:15:00
71918,CNS 207,M,2017-10-16T11:00:00,2017-10-16T12:15:00
71918,CNS 207,R,2017-10-19T11:00:00,2017-10-19T12:15:00
71918,CNS 207,M,2017-10-23T11:00:00,2017-10-23T12:15:00
71918,CNS 207,R,2017-10-26T11:00:00,2017-10-26T12:15:00
71918,CNS 207,M,2017-10-30T11:00:00,2017-10-30T12:15:00
71918,CNS 207,R,2017-11-02T11:00:00,2017-11-02T12:15:00
71918,CNS 207,M,2017-11-06T11:00:00,2017-11-06T12:15:00
71918,CNS 207,R,2017-11-09T11:00:00,2017-11-09T12:15:00
71918,CNS 207,M,2017-11-13T11:00:00,2017-11-13T12:15:00
71918,CNS 207,R,2017-11-16T11:00:00,2017-11-16T12:15:00
71918,CNS 207,M,2017-11-20T11:00:00,2017-11-20T12:15:00
71918,CNS 207,M,2017-11-27T11:00:00,2017-11-27T12:15:00
71918,CNS 207,R,2017-11-30T11:00:00,2017-11-30T12:15:00
71918,CNS 207,M,2017-12-04T11:00:00,2017-12-04T12:15:00
71918,CNS 207,R,2017-12-07T11:00:00,2017-12-07T12:15:00
71918,CNS 207,M,2017-12-11T11:00:00,2017-12-11T12:15:00
72767,CNS 101,T,2017-09-05T12:30:00,2017-09-05T13:45:00
72767,CNS 101,F,2017-09-08T12:30:00,2017-09-08T13:45:00
72767,CNS 101,T,2017-09-12T12:30:00,2017-09-12T13:45:00
72767,CNS 101,F,2017-09-15T12:30:00,2017-09-15T13:45:00
72767,CNS 101,T,2017-09-19T12:30:00,2017-09-19T13:45:00
72767,CNS 101,F,2017-09-22T12:30:00,2017-09-22T13:45:00
72767,CNS 101,T,2017-09-26T12:30:00,2017-09-26T13:45:00
72767,CNS 101,F,2017-09-29T12:30:00,2017-09-29T13:45:00
72767,CNS 101,T,2017-10-03T12:30:00,2017-10-03T13:45:00
72767,CNS 101,F,2017-10-06T12:30:00,2017-10-06T13:45:00
72767,CNS 101,F,2017-10-13T12:30:00,2017-10-13T13:45:00
72767,CNS 101,T,2017-10-17T12:30:00,2017-10-17T13:45:00
72767,CNS 101,F,2017-10-20T12:30:00,2017-10-20T13:45:00
72767,CNS 101,T,2017-10-24T12:30:00,2017-10-24T13:45:00
72767,CNS 101,F,2017-10-27T12:30:00,2017-10-27T13:45:00
72767,CNS 101,T,2017-10-31T12:30:00,2017-10-31T13:45:00
72767,CNS 101,F,2017-11-03T12:30:00,2017-11-03T13:45:00
72767,CNS 101,T,2017-11-07T12:30:00,2017-11-07T13:45:00
72767,CNS 101,F,2017-11-10T12:30:00,2017-11-10T13:45:00
72767,CNS 101,T,2017-11-14T12:30:00,2017-11-14T13:45:00
72767,CNS 101,F,2017-11-17T12:30:00,2017-11-17T13:45:00
72767,CNS 101,T,2017-11-21T12:30:00,2017-11-21T13:45:00
72767,CNS 101,T,2017-11-28T12:30:00,2017-11-28T13:45:00
72767,CNS 101,F,2017-12-01T12:30:00,2017-12-01T13:45:00
72767,CNS 101,T,2017-12-05T12:30:00,2017-12-05T13:45:00
72767,CNS 101,F,2017-12-08T12:30:00,2017-12-08T13:45:00
71313,CNS 207,T,2017-09-05T09:30:00,2017-09-05T10:20:00
71313,CNS 207,F,2017-09-08T09:30:00,2017-09-08T10:20:00
71313,CNS 207,T,2017-09-12T09:30:00,2017-09-12T10:20:00
71313,CNS 207,F,2017-09-15T09:30:00,2017-09-15T10:20:00
71313,CNS 207,T,2017-09-19T09:30:00,2017-09-19T10:20:00
71313,CNS 207,F,2017-09-22T09:30:00,2017-09-22T10:20:00
71313,CNS 207,T,2017-09-26T09:30:00,2017-09-26T10:20:00
71313,CNS 207,F,2017-09-29T09:30:00,2017-09-29T10:20:00
71313,CNS 207,T,2017-10-03T09:30:00,2017-10-03T10:20:00
71313,CNS 207,F,2017-10-06T09:30:00,2017-10-06T10:20:00
71313,CNS 207,F,2017-10-13T09:30:00,2017-10-13T10:20:00
71313,CNS 207,T,2017-10-17T09:30:00,2017-10-17T10:20:00
71313,CNS 207,F,2017-10-20T09:30:00,2017-10-20T10:20:00
71313,CNS 207,T,2017-10-24T09:30:00,2017-10-24T10:20:00
71313,CNS 207,F,2017-10-27T09:30:00,2017-10-27T10:20:00
71313,CNS 207,T,2017-10-31T09:30:00,2017-10-31T10:20:00
71313,CNS 207,F,2017-11-03T09:30:00,2017-11-03T10:20:00
71313,CNS 207,T,2017-11-07T09:30:00,2017-11-07T10:20:00
71313,CNS 207,F,2017-11-10T09:30:00,2017-11-10T10:20:00
71313,CNS 207,T,2017-11-14T09:30:00,2017-11-14T10:20:00
71313,CNS 207,F,2017-11-17T09:30:00,2017-11-17T10:20:00
71313,CNS 207,T,2017-11-21T09:30:00,2017-11-21T10:20:00
71313,CNS 207,T,2017-11-28T09:30:00,2017-11-28T10:20:00
71313,CNS 207,F,2017-12-01T09:30:00,2017-12-01T10:20:00
71313,CNS 207,T,2017-12-05T09:30:00,2017-12-05T10:20:00
71313,CNS 207,F,2017-12-08T09:30:00,2017-12-08T10:20:00
71313,CNS 207,T,2017-09-05T09:00:00,2017-09-05T09:50:00
71313,CNS 207,F,2017-09-08T09:00:00,2017-09-08T09:50:00
71313,CNS 207,T,2017-09-12T09:00:00,2017-09-12T09:50:00
71313,CNS 207,F,2017-09-15T09:00:00,2017-09-15T09:50:00
71313,CNS 207,T,2017-09-19T09:00:00,2017-09-19T09:50:00
71313,CNS 207,F,2017-09-22T09:00:00,2017-09-22T09:50:00
71313,CNS 207,T,2017-09-26T09:00:00,2017-09-26T09:50:00
71313,CNS 207,F,2017-09-29T09:00:00,2017-09-29T09:50:00
71313,CNS 207,T,2017-10-03T09:00:00,2017-10-03T09:50:00
71313,CNS 207,F,2017-10-06T09:00:00,2017-10-06T09:50:00
71313,CNS 207,F,2017-10-13T09:00:00,2017-10-13T09:50:00
71313,CNS 207,T,2017-10-17T09:00:00,2017-10-17T09:50:00
71313,CNS 207,F,2017-10-20T09:00:00,2017-10-20T09:50:00
71313,CNS 207,T,2017-10-24T09:00:00,2017-10-24T09:50:00
71313,CNS 207,F,2017-10-27T09:00:00,2017-10-27T09:50:00
71313,CNS 207,T,2017-10-31T09:00:00,2017-10-31T09:50:00
71313,CNS 207,F,2017-11-03T09:00:00,2017-11-03T09:50:00
71313,CNS 207,T,2017-11-07T09:00:00,2017-11-07T09:50:00
71313,CNS 207,F,2017-11-10T09:00:00,2017-11-10T09:50:00
71313,CNS 207,T,2017-11-14T09:00:00,2017-11-14T09:50:00
71313,CNS 207,F,2017-11-17T09:00:00,2017-11-17T09:50:00
71313,CNS 207,T,2017-11-21T09:00:00,2017-11-21T09:50:00
71313,CNS 207,T,2017-11-28T09:00:00,2017-11-28T09:50:00
71313,CNS 207,F,2017-12-01T09:00:00,2017-12-01T09:50:00
71313,CNS 207,T,2017-12-05T09:00:00,2017-12-05T09:50:00
71313,CNS 207,F,2017-12-08T09:00:00,2017-12-08T09:50:00
71313,CNS 207,W,2017-09-06T09:00:00,2017-09-06T09:50:00
71313,CNS 207,W,2017-09-13T09:00:00,2017-09-13T09:50:00
71313,CNS 207,W,2017-09-20T09:00:00,2017-09-20T09:50:00
71313,CNS 207,W,2017-09-27T09:00:00,2017-09-27T09:50:00
71313,CNS 207,W,2017-10-04T09:00:00,2017-10-04T09:50:00
71313,CNS 207,W,2017-10-11T09:00:00,2017-10-11T09:50:00
71313,CNS 207,W,2017-10-18T09:00:00,2017-10-18T09:50:00
71313,CNS 207,W,2017-10-25T09:00:00,2017-10-25T09:50:00
71313,CNS 207,W,2017-11-01T09:00:00,2017-11-01T09:50:00
71313,CNS 207,W,2017-11-08T09:00:00,2017-11-08T09:50:00
71313,CNS 207,W,2017-11-15T09:00:00,2017-11-15T09:50:00
71313,CNS 207,W,2017-11-29T09:00:00,2017-11-29T09:50:00
71313,CNS 207,W,2017-12-06T09:00:00,2017-12-06T09:50:00
71564,CNS 207,T,2017-09-05T08:00:00,2017-09-05T08:50:00
71564,CNS 207,W,2017-09-06T08:00:00,2017-09-06T08:50:00
71564,CNS 207,F,2017-09-08T08:00:00,2017-09-08T08:50:00
71564,CNS 207,T,2017-09-12T08:00:00,2017-09-12T08:50:00
71564,CNS 207,W,2017-09-13T08:00:00,2017-09-13T08:50:00
71564,CNS 207,F,2017-09-15T08:00:00,2017-09-15T08:50:00
71564,CNS 207,T,2017-09-19T08:00:00,2017-09-19T08:50:00
71564,CNS 207,W,2017-09-20T08:00:00,2017-09-20T08:50:00
71564,CNS 207,F,2017-09-22T08:00:00,2017-09-22T08:50:00
71564,CNS 207,T,2017-09-26T08:00:00,2017-09-26T08:50:00
71564,CNS 207,W,2017-09-27T08:00:00,2017-09-27T08:50:00
71564,CNS 207,F,2017-09-29T08:00:00,2017-09-29T08:50:00
71564,CNS 207,T,2017-10-03T08:00:00,2017-10-03T08:50:00
71564,CNS 207,W,2017-10-04T08:00:00,2017-10-04T08:50:00
71564,CNS 207,F,2017-10-06T08:00:00,2017-10-06T08:50:00
71564,CNS 207,W,2017-10-11T08:00:00,2017-10-11T08:50:00
71564,CNS 207,F,2017-10-13T08:00:00,2017-10-13T08:50:00
71564,CNS 207,T,2017-10-17T08:00:00,2017-10-17T08:50:00
71564,CNS 207,W,2017-10-18T08:00:00,2017-10-18T08:50:00
71564,CNS 207,F,2017-10-20T08:00:00,2017-10-20T08:50:00
71564,CNS 207,T,2017-10-24T08:00:00,2017-10-24T08:50:00
71564,CNS 207,W,2017-10-25T08:00:00,2017-10-25T08:50:00
71564,CNS 207,F,2017-10-27T08:00:00,2017-10-27T08:50:00
71564,CNS 207,T,2017-10-31T08:00:00,2017-10-31T08:50:00
71564,CNS 207,W,2017-11-01T08:00:00,2017-11-01T08:50:00
71564,CNS 207,F,2017-11-03T08:00:00,2017-11-03T08:50:00
71564,CNS 207,T,2017-11-07T08:00:00,2017-11-07T08:50:00
71564,CNS 207,W,2017-11-08T08:00:00,2017-11-08T08:50:00
71564,CNS 207,F,2017-11-10T08:00:00,2017-11-10T08:50:00
71564,CNS 207,T,2017-11-14T08:00:00,2017-11-14T08:50:00
71564,CNS 207,W,2017-11-15T08:00:00,2017-11-15T08:50:00
71564,CNS 207,F,2017-11-17T08:00:00,2017-11-17T08:50:00
71564,CNS 207,T,2017-11-21T08:00:00,2017-11-21T08:50:00
71564,CNS 207,T,2017-11-28T08:00:00,2017-11-28T08:50:00
71564,CNS 207,W,2017-11-29T08:00:00,2017-11-29T08:50:00
71564,CNS 207,F,2017-12-01T08:00:00,2017-12-01T08:50:00
71564,CNS 207,T,2017-12-05T08:00:00,2017-12-05T08:50:00
71564,CNS 207,W,2017-12-06T08:00:00,2017-12-06T08:50:00
71564,CNS 207,F,2017-12-08T08:00:00,2017-12-08T08:50:00
72768,CNS 207,T,2017-09-05T11:00:00,2017-09-05T12:15:00
72768,CNS 207,F,2017-09-08T11:00:00,2017-09-08T12:15:00
72768,CNS 207,T,2017-09-12T11:00:00,2017-09-12T12:15:00
72768,CNS 207,F,2017-09-15T11:00:00,2017-09-15T12:15:00
72768,CNS 207,T,2017-09-19T11:00:00,2017-09-19T12:15:00
72768,CNS 207,F,2017-09-22T11:00:00,2017-09-22T12:15:00
72768,CNS 207,T,2017-09-26T11:00:00,2017-09-26T12:15:00
72768,CNS 207,F,2017-09-29T11:00:00,2017-09-29T12:15:00
72768,CNS 207,T,2017-10-03T11:00:00,2017-10-03T12:15:00
72768,CNS 207,F,2017-10-06T11:00:00,2017-10-06T12:15:00
72768,CNS 207,F,2017-10-13T11:00:00,2017-10-13T12:15:00
72768,CNS 207,T,2017-10-17T11:00:00,2017-10-17T12:15:00
72768,CNS 207,F,2017-10-20T11:00:00,2017-10-20T12:15:00
72768,CNS 207,T,2017-10-24T11:00:00,2017-10-24T12:15:00
72768,CNS 207,F,2017-10-27T11:00:00,2017-10-27T12:15:00
72768,CNS 207,T,2017-10-31T11:00:00,2017-10-31T12:15:00
72768,CNS 207,F,2017-11-03T11:00:00,2017-11-03T12:15:00
72768,CNS 207,T,2017-11-07T11:00:00,2017-11-07T12:15:00
72768,CNS 207,F,2017-11-10T11:00:00,2017-11-10T12:15:00
72768,CNS 207,T,2017-11-14T11:00:00,2017-11-14T12:15:00
72768,CNS 207,F,2017-11-17T11:00:00,2017-11-17T12:15:00
72768,CNS 207,T,2017-11-21T11:00:00,2017-11-21T12:15:00
72768,CNS 207,T,2017-11-28T11:00:00,2017-11-28T12:15:00
72768,CNS 207,F,2017-12-01T11:00:00,2017-12-01T12:15:00
72768,CNS 207,T,2017-12-05T11:00:00,2017-12-05T12:15:00
72768,CNS 207,F,2017-12-08T11:00:00,2017-12-08T12:15:00
72413,XVR 15,R,2017-09-07T17:00:00,2017-09-07T19:30:00
72413,XVR 15,R,2017-09-14T17:00:00,2017-09-14T19:30:00
72413,XVR 15,R,2017-09-21T17:00:00,2017-09-21T19:30:00
72413,XVR 15,R,2017-09-28T17:00:00,2017-09-28T19:30:00
72413,XVR 15,R,2017-10-05T17:00:00,2017-10-05T19:30:00
72413,XVR 15,R,2017-10-12T17:00:00,2017-10-12T19:30:00
72413,XVR 15,R,2017-10-19T17:00:00,2017-10-19T19:30:00
72413,XVR 15,R,2017-10-26T17:00:00,2017-10-26T19:30:00
72413,XVR 15,R,2017-11-02T17:00:00,2017-11-02T19:30:00
72413,XVR 15,R,2017-11-09T17:00:00,2017-11-09T19:30:00
72413,XVR 15,R,2017-11-16T17:00:00,2017-11-16T19:30:00
72413,XVR 15,R,2017-11-30T17:00:00,2017-11-30T19:30:00
72413,XVR 15,R,2017-12-07T17:00:00,2017-12-07T19:30:00
71442,DMH 126,R,2017-09-07T09:30:00,2017-09-07T10:45:00
71442,DMH 126,M,2017-09-11T09:30:00,2017-09-11T10:45:00
71442,DMH 126,R,2017-09-14T09:30:00,2017-09-14T10:45:00
71442,DMH 126,M,2017-09-18T09:30:00,2017-09-18T10:45:00
71442,DMH 126,R,2017-09-21T09:30:00,2017-09-21T10:45:00
71442,DMH 126,M,2017-09-25T09:30:00,2017-09-25T10:45:00
71442,DMH 126,R,2017-09-28T09:30:00,2017-09-28T10:45:00
71442,DMH 126,M,2017-10-02T09:30:00,2017-10-02T10:45:00
71442,DMH 126,R,2017-10-05T09:30:00,2017-10-05T10:45:00
71442,DMH 126,R,2017-10-12T09:30:00,2017-10-12T10:45:00
71442,DMH 126,M,2017-10-16T09:30:00,2017-10-16T10:45:00
71442,DMH 126,R,2017-10-19T09:30:00,2017-10-19T10:45:00
71442,DMH 126,M,2017-10-23T09:30:00,2017-10-23T10:45:00
71442,DMH 126,R,2017-10-26T09:30:00,2017-10-26T10:45:00
71442,DMH 126,M,2017-10-30T09:30:00,2017-10-30T10:45:00
71442,DMH 126,R,2017-11-02T09:30:00,2017-11-02T10:45:00
71442,DMH 126,M,2017-11-06T09:30:00,2017-11-06T10:45:00
71442,DMH 126,R,2017-11-09T09:30:00,2017-11-09T10:45:00
71442,DMH 126,M,2017-11-13T09:30:00,2017-11-13T10:45:00
71442,DMH 126,R,2017-11-16T09:30:00,2017-11-16T10:45:00
71442,DMH 126,M,2017-11-20T09:30:00,2017-11-20T10:45:00
71442,DMH 126,M,2017-11-27T09:30:00,2017-11-27T10:45:00
71442,DMH 126,R,2017-11-30T09:30:00,2017-11-30T10:45:00
71442,DMH 126,M,2017-12-04T09:30:00,2017-12-04T10:45:00
71442,DMH 126,R,2017-12-07T09:30:00,2017-12-07T10:45:00
71442,DMH 126,M,2017-12-11T09:30:00,2017-12-11T10:45:00
71443,DMH 126,T,2017-09-05T09:30:00,2017-09-05T12:00:00
71443,DMH 126,T,2017-09-12T09:30:00,2017-09-12T12:00:00
71443,DMH 126,T,2017-09-19T09:30:00,2017-09-19T12:00:00
71443,DMH 126,T,2017-09-26T09:30:00,2017-09-26T12:00:00
71443,DMH 126,T,2017-10-03T09:30:00,2017-10-03T12:00:00
71443,DMH 126,T,2017-10-17T09:30:00,2017-10-17T12:00:00
71443,DMH 126,T,2017-10-24T09:30:00,2017-10-24T12:00:00
71443,DMH 126,T,2017-10-31T09:30:00,2017-10-31T12:00:00
