term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2015,33039,BI 0070,A,3.000,"Science, Technology, and Society","[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'BNW 138'}]",['TF 0800am-0915am 01/20-04/30 BNW 138'],Lauren P.  Blair,24,20,4
Spring2015,33684,BI 0070,B,3.000,"Science, Technology, and Society","[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 138'}]",['TF 0930am-1045am 01/20-04/30 BNW 138'],Lauren P.  Blair,24,22,2
Spring2015,32372,BI 0074,A,3.000,Biology of Food,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 332'}]",['MR 1230pm-0145pm 01/20-04/30 BNW 332'],Jennifer L.  Klug,24,24,0
Spring2015,32373,BI 0076,A,3.000,Environmental Science,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'BNW 332'}]",['TF 0800am-0915am 01/20-04/30 BNW 332'],James E.  Biardi,14,16,-2
Spring2015,32133,BI 0078,01,3.000,Introduction to Marine Science,[],[],Thomas B.  Cunningham,20,23,-3
Spring2015,33799,BI 0078,A,3.000,Introduction to Marine Science,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'BNW 139'}]",['TR 0500pm-0615pm 01/20-04/30 BNW 139'],Brian D.  Ortman,24,24,0
Spring2015,33800,BI 0078,B,3.000,Introduction to Marine Science,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/20-04/30', 'location': 'BNW 139'}]",['TR 0630pm-0745pm 01/20-04/30 BNW 139'],Brian D.  Ortman,24,23,1
Spring2015,33801,BI 0095,A,3.000,Philosophy and Biology of Evolutionary Theory,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 254'}]",['MR 1100am-1215pm 01/20-04/30 BNW 254'],Soyong   Byun,24,22,2
Spring2015,33040,BI 0096,A,3.000,God and Modern Biology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 332'}]",['MR 1100am-1215pm 01/20-04/30 BNW 332'],Glenn R.  Sauer,24,25,-1
Spring2015,31871,BI 0108,A,4.000,Human Anatomy & Physiology II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['MR 1100am-1215pm 01/20-04/30 SON 203'],Christine   Earls,60,60,0
Spring2015,32792,BI 0108,B,4.000,Human Anatomy & Physiology II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['MR 1230pm-0145pm 01/20-04/30 SON 203'],Jacqueline A  Vernarelli,60,59,1
Spring2015,32374,BI 0108L,A,0.000,Human Anatomy & Physiology Lab,"[{'days': 'M', 'times': '0100pm-0350pm', 'dates': '01/20-04/30', 'location': 'BNW 240'}]",['M 0100pm-0350pm 01/20-04/30 BNW 240'],Christine   Earls,20,14,6
Spring2015,32375,BI 0108L,B,0.000,Human Anatomy & Physiology Lab,"[{'days': 'W', 'times': '0830am-1120am', 'dates': '01/20-04/30', 'location': 'BNW 240'}]",['W 0830am-1120am 01/20-04/30 BNW 240'],Anthony J.  DeCristofaro,20,20,0
Spring2015,32376,BI 0108L,C,0.000,Human Anatomy & Physiology Lab,"[{'days': 'W', 'times': '1230pm-0320pm', 'dates': '01/20-04/30', 'location': 'BNW 240'}]",['W 1230pm-0320pm 01/20-04/30 BNW 240'],Anthony J.  DeCristofaro,20,20,0
Spring2015,32377,BI 0108L,D,0.000,Human Anatomy & Physiology Lab,"[{'days': 'W', 'times': '0530pm-0820pm', 'dates': '01/20-04/30', 'location': 'BNW 240'}]",['W 0530pm-0820pm 01/20-04/30 BNW 240'],Christopher J.  Blough,20,14,6
Spring2015,32378,BI 0108L,E,0.000,Human Anatomy & Physiology Lab,"[{'days': 'R', 'times': '0100pm-0350pm', 'dates': '01/20-04/30', 'location': 'BNW 240'}]",['R 0100pm-0350pm 01/20-04/30 BNW 240'],Christine   Earls,20,16,4
Spring2015,32793,BI 0108L,F,0.000,Human Anatomy & Physiology Lab,"[{'days': 'F', 'times': '1000am-1250pm', 'dates': '01/20-04/30', 'location': 'BNW 240'}]",['F 1000am-1250pm 01/20-04/30 BNW 240'],Christine   Earls,20,20,0
Spring2015,33802,BI 0108L,G,0.000,Human Anatomy & Physiology Lab,"[{'days': 'R', 'times': '0530pm-0820pm', 'dates': '01/20-04/30', 'location': 'BNW 240'}]",['R 0530pm-0820pm 01/20-04/30 BNW 240'],Christopher J.  Blough,20,15,5
Spring2015,32010,BI 0151,A,4.000,Elements of Microbiology (NS),"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 131'}]",['MR 1230pm-0145pm 01/20-04/30 BNW 131'],Eugenia T.  Zavras,48,49,-1
Spring2015,32379,BI 0151L,A,0.000,Elements of Microbiology Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 245'}]",['M 0200pm-0450pm 01/20-04/30 BNW 245'],Eugenia T.  Zavras,16,17,-1
Spring2015,32380,BI 0151L,B,0.000,Elements of Microbiology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 245'}]",['T 0200pm-0450pm 01/20-04/30 BNW 245'],Eugenia T.  Zavras,16,16,0
Spring2015,33764,BI 0151L,C,0.000,Elements of Microbiology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 245'}]",['R 0200pm-0450pm 01/20-04/30 BNW 245'],Eugenia T.  Zavras,16,16,0
Spring2015,32011,BI 0171,A,4.000,General Biology II (Majors),"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['TF 0930am-1045am 01/20-04/30 SON 203'],Catherine J.  Andersen,64,48,16
Spring2015,32381,BI 0171,B,4.000,General Biology II (Majors),"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['TF 1230pm-0145pm 01/20-04/30 SON 203'],Catherine J.  Andersen,64,34,30
Spring2015,32383,BI 0171L,B,0.000,General Biology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 264'}]",['M 0200pm-0450pm 01/20-04/30 BNW 264'],Phyllis Cellini  Braun,16,13,3
Spring2015,32384,BI 0171L,C,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 261'}]",['T 0200pm-0450pm 01/20-04/30 BNW 261'],Diane J.  Brousseau,16,15,1
Spring2015,32385,BI 0171L,D,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 264'}]",['T 0200pm-0450pm 01/20-04/30 BNW 264'],Geoffrey A.  Church,16,13,3
Spring2015,32386,BI 0171L,E,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 261'}]",['W 0200pm-0450pm 01/20-04/30 BNW 261'],Catherine J.  Andersen,16,16,0
Spring2015,32387,BI 0171L,F,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 264'}]",['W 0200pm-0450pm 01/20-04/30 BNW 264'],Diane J.  Brousseau,16,16,0
Spring2015,33335,BI 0171L,H,0.000,General Biology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 264'}]",['R 0200pm-0450pm 01/20-04/30 BNW 264'],Phyllis Cellini  Braun,16,8,8
Spring2015,33786,BI 0171P,A,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0300pm-0350pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['T 0300pm-0350pm 01/20-04/30 BNW 319'],TBA,10,7,3
Spring2015,33788,BI 0171P,B,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0400pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['T 0400pm-0450pm 01/20-04/30 BNW 319'],TBA,10,6,4
Spring2015,33789,BI 0171P,C,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0500pm-0550pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['T 0500pm-0550pm 01/20-04/30 BNW 319'],TBA,10,8,2
Spring2015,33790,BI 0171P,D,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0600pm-0650pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['T 0600pm-0650pm 01/20-04/30 BNW 319'],TBA,10,6,4
Spring2015,33791,BI 0171P,E,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['W 0300pm-0350pm 01/20-04/30 BNW 319'],TBA,10,6,4
Spring2015,33792,BI 0171P,F,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['W 0400pm-0450pm 01/20-04/30 BNW 319'],TBA,10,5,5
Spring2015,33793,BI 0171P,G,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0500pm-0550pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['W 0500pm-0550pm 01/20-04/30 BNW 319'],TBA,10,8,2
Spring2015,33794,BI 0171P,H,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0600pm-0650pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['W 0600pm-0650pm 01/20-04/30 BNW 319'],TBA,10,7,3
Spring2015,33795,BI 0171P,I,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0300pm-0350pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['R 0300pm-0350pm 01/20-04/30 BNW 319'],TBA,10,7,3
Spring2015,33796,BI 0171P,J,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['R 0400pm-0450pm 01/20-04/30 BNW 319'],TBA,10,7,3
Spring2015,33797,BI 0171P,K,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0500pm-0550pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['R 0500pm-0550pm 01/20-04/30 BNW 319'],TBA,10,4,6
Spring2015,33861,BI 0171P,L,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0600pm-0650pm', 'dates': '01/20-04/30', 'location': 'BNW 319'}]",['R 0600pm-0650pm 01/20-04/30 BNW 319'],TBA,10,10,0
Spring2015,32860,BI 0201,B,1.000,Biology Undergraduate Teaching Practicum,[],[],Anita G.  Fernandez,0,2,-2
Spring2015,32795,BI 0202,B,1.000,Biology Teaching Practicum,[],[],Anita G.  Fernandez,0,3,-3
Spring2015,33766,BI 0203,B,1.000,Biology Teaching Practicum,[],[],Anita G.  Fernandez,0,1,-1
Spring2015,33767,BI 0204,B,1.000,Biology Teaching Practicum,[],[],Anita G.  Fernandez,0,1,-1
Spring2015,33768,BI 0205,B,1.000,Biology Teaching Practicum,[],[],Anita G.  Fernandez,0,0,0
Spring2015,33770,BI 0206,B,1.000,Biology Teaching Practicum,[],[],Anita G.  Fernandez,0,0,0
Spring2015,33773,BI 0260,A,4.000,Ecology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'SON 124'}]",['TF 1100am-1215pm 01/20-04/30 SON 124'],James E.  Biardi,14,17,-3
Spring2015,33774,BI 0260L,A,0.000,Ecology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 369'}]",['R 0200pm-0450pm 01/20-04/30 BNW 369'],James E.  Biardi,14,17,-3
Spring2015,32294,BI 0261,A,4.000,Genetics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 131'}]",['MR 0930am-1045am 01/20-04/30 BNW 131'],Anita G.  Fernandez,24,28,-4
Spring2015,32388,BI 0261L,A,0.000,Genetics Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 267'}]",['T 0200pm-0450pm 01/20-04/30 BNW 267'],Anita G.  Fernandez,13,14,-1
Spring2015,32389,BI 0261L,B,0.000,Genetics Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 267'}]",['R 0200pm-0450pm 01/20-04/30 BNW 267'],Anita G.  Fernandez,11,13,-2
Spring2015,33775,BI 0262,A,4.000,Human Physiology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'SON 124'}]",['MR 0930am-1045am 01/20-04/30 SON 124'],Shannon P.  Gerry,16,16,0
Spring2015,33776,BI 0262L,A,0.000,Human Physiology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 240'}]",['T 0200pm-0450pm 01/20-04/30 BNW 240'],Shannon P.  Gerry,16,16,0
Spring2015,32112,BI 0296,A,3.000,Special Topics in Biology,[],[],Olivia T.  Harriott,0,0,0
Spring2015,33968,BI 0310,A,4.000,Community Nutrition,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 341'}]",['MR 0930am-1045am 01/20-04/30 BNW 341'],Jacqueline A  Vernarelli,16,15,1
Spring2015,33971,BI 0310L,A,0.000,Community Nutrition Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 238A'}]",['W 0200pm-0450pm 01/20-04/30 BNW 238A'],Jacqueline A  Vernarelli,16,15,1
Spring2015,32267,BI 0318,A,3.000,Vertebrate Zoology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",['MR 1230pm-0145pm 01/20-04/30 BNW 137'],Soyong   Byun,24,26,-2
Spring2015,33325,BI 0318L,A,1.000,Vertebrate Zoology Lab,"[{'days': 'T', 'times': '0830am-1130am', 'dates': '01/20-04/30', 'location': 'BNW 238A'}]",['T 0830am-1130am 01/20-04/30 BNW 238A'],Soyong   Byun,14,16,-2
Spring2015,32254,BI 0324,A,3.000,Biochemistry I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 333'}]",['MR 1100am-1215pm 01/20-04/30 BNW 333'],Aaron R.  Van Dyke,15,14,1
Spring2015,32390,BI 0324L,A,1.000,Biochemistry Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 269'}]",['M 0200pm-0450pm 01/20-04/30 BNW 269'],Aaron R.  Van Dyke,5,4,1
Spring2015,33857,BI 0325,A,3.000,Biochemistry II,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'BNW 137'}]",['MR 0800am-0915am 01/20-04/30 BNW 137'],Glenn R.  Sauer,8,12,-4
Spring2015,33858,BI 0325L,A,1.000,Biochemistry Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 269'}]",['R 0200pm-0450pm 01/20-04/30 BNW 269'],Glenn R.  Sauer,8,5,3
Spring2015,32515,BI 0327,A,4.000,Cell Biology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 254A'}]",['TF 1100am-1215pm 01/20-04/30 BNW 254A'],Shelley A.  Phelan,16,13,3
Spring2015,33960,BI 0327L,A,0.000,Cell Biology Lab,"[{'days': 'W', 'times': '0100pm-0350pm', 'dates': '01/20-04/30', 'location': 'BNW 269'}]",['W 0100pm-0350pm 01/20-04/30 BNW 269'],Shelley A.  Phelan,16,13,3
Spring2015,33777,BI 0357,A,3.000,General Virology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 254A'}]",['MR 1230pm-0145pm 01/20-04/30 BNW 254A'],Phyllis Cellini  Braun,24,11,13
Spring2015,33782,BI 0366,A,4.000,Ornithology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 334'}]",['MR 1230pm-0145pm 01/20-04/30 BNW 334'],Tod   Osier,14,13,1
Spring2015,33784,BI 0366L,A,0.000,Ornithology Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/20-04/30', 'location': 'BNW 369'}]",['M 0200pm-0450pm 01/20-04/30 BNW 369'],Tod   Osier,14,13,1
Spring2015,33037,BI 0381C,A,3.000,Seminar: Bacterial Pathogenesis,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 469'}]",['TF 1230pm-0145pm 01/20-04/30 BNW 469'],Olivia T.  Harriott,12,11,1
Spring2015,34070,BI 0381C,B,3.000,Seminar: Bacterial Pathogenesis,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 469'}]",['TF 0930am-1045am 01/20-04/30 BNW 469'],Olivia T.  Harriott,12,7,5
Spring2015,34139,BI 0391,A1,1.000,Biology Research I,[],[],Diane J.  Brousseau,0,1,-1
Spring2015,32295,BI 0391,A3,3.000,Biology Research I,[],[],Diane J.  Brousseau,0,6,-6
Spring2015,34165,BI 0392,A2,2.000,Biology Research II,[],[],Diane J.  Brousseau,0,1,-1
Spring2015,32296,BI 0392,A3,3.000,Biology Research II,[],[],Diane J.  Brousseau,0,10,-10
Spring2015,33449,BI 0393,A2,2.000,Biology Research III,[],[],Diane J.  Brousseau,0,1,-1
Spring2015,32794,BI 0393,A3,3.000,Biology Research III,[],[],Diane J.  Brousseau,0,6,-6
Spring2015,32297,BI 0394,A,3.000,Biology Research IV,[],[],Diane J.  Brousseau,0,3,-3
Spring2015,33447,BI 0398,A1,1.000,Internship,[],[],Anita G.  Fernandez,0,5,-5
Spring2015,32049,BI 0398,A3,3.000,Internship,[],[],Anita G.  Fernandez,0,4,-4
Spring2015,33510,BL 0398,RBB,3.000,Independent Study,[],[],Rachelle J.  Brunn-Bevel,1,0,1
Spring2015,33457,BL 0398,YW,3.000,Independent Study,[],[],Yohuru R.  Williams,0,0,0
Spring2015,32038,BU 0211,A,3.000,Legal Environment of Business,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DSB 112'}]",['T 0630pm-0900pm 01/20-04/30 DSB 112'],Sharlene A.  McEvoy,20,21,-1
Spring2015,32823,BU 0211,AAA,3.000,Legal Environment of Business,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DSB 112'}]",['T 0630pm-0900pm 01/20-04/30 DSB 112'],Sharlene A.  McEvoy,5,1,4
Spring2015,32039,BU 0211,B,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DSB 112'}]",['W 0630pm-0900pm 01/20-04/30 DSB 112'],Sharlene A.  McEvoy,25,26,-1
Spring2015,32040,BU 0211,C,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'DSB 106'}]",['MR 1100am-1215pm 01/20-04/30 DSB 106'],Debra M.  Strauss,25,28,-3
Spring2015,32041,BU 0211,D,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DSB 115'}]",['MR 1230pm-0145pm 01/20-04/30 DSB 115'],Debra M.  Strauss,25,28,-3
Spring2015,33023,BU 0211,E,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'DSB 111'}]",['MR 1230pm-0145pm 01/20-04/30 DSB 111'],Jennifer M. F.  Hillgen-Santa,25,26,-1
Spring2015,32062,BU 0220,A,3.000,Environmental Law & Policy,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/20-04/30', 'location': 'DSB 109'}]",['W 0200pm-0430pm 01/20-04/30 DSB 109'],Sharlene A.  McEvoy,25,20,5
Spring2015,31935,BU 0312,A,3.000,The Law of Business Organizations and Financial Transactions,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/20-04/30', 'location': 'DSB 106'}]",['M 0630pm-0900pm 01/20-04/30 DSB 106'],Sharlene A.  McEvoy,25,10,15
Spring2015,32908,BB 0115,01,0.000,SHRM Learning Systems(Members),"[{'days': 'T', 'times': '0600pm-0900pm', 'dates': '02/03-04/28', 'location': 'MCA 107'}]",['T 0600pm-0900pm 02/03-04/28 MCA 107'],Raymond T.  Lamanna,20,8,12
Spring2015,32909,BB 0115,02,0.000,SHRM Learning Sys(Non-Members),"[{'days': 'T', 'times': '0600pm-0900pm', 'dates': '02/03-04/28', 'location': 'MCA 107'}]",['T 0600pm-0900pm 02/03-04/28 MCA 107'],Raymond T.  Lamanna,20,3,17
Spring2015,32910,BB 0121,01,0.000,SHRM Essentials of Human Resource Management,"[{'days': 'FS', 'times': '0900am-0400pm', 'dates': '05/15-05/16', 'location': 'DSB 109'}]",['FS 0900am-0400pm 05/15-05/16 DSB 109'],Raymond T.  Lamanna,15,9,6
Spring2015,32904,BB 0130,01,0.000,Fundamentals and Principles of Personal Financial Planning,"[{'days': 'W', 'times': '0600pm-0930pm', 'dates': '01/14-03/25', 'location': 'DSB 2109A'}]",['W 0600pm-0930pm 01/14-03/25 DSB 2109A'],Craig L.  Cerone,15,5,10
Spring2015,32907,BB 0132,01,0.000,Insurance Planning and Risk Management,"[{'days': 'T', 'times': '0600pm-0930pm', 'dates': '02/24-05/05', 'location': 'DSB 2109A'}]",['T 0600pm-0930pm 02/24-05/05 DSB 2109A'],Michael D.  Strouch,15,9,6
Spring2015,32906,BB 0138,01,0.000,Retirement Planning and Employer-Sponsored Benefits,"[{'days': 'M', 'times': '0600pm-0930pm', 'dates': '02/23-05/04', 'location': 'DSB 109'}]",['M 0600pm-0930pm 02/23-05/04 DSB 109'],Paul A.  Rivera,15,7,8
Spring2015,32905,BB 0140,01,0.000,Estate Planning,"[{'days': 'R', 'times': '0600pm-0930pm', 'dates': '01/15-03/26', 'location': 'DSB 2109A'}]",['R 0600pm-0930pm 01/15-03/26 DSB 2109A'],Jennifer   McGrath,15,10,5
Spring2015,32796,CH 0076,A,3.000,Environmental Science,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'BNW 332'}]",['TF 0800am-0915am 01/20-04/30 BNW 332'],James E.  Biardi,12,10,2
Spring2015,32139,CH 0083,A,3.000,Survey of Chemistry,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'BNW 332'}]",['MR 0800am-0915am 01/20-04/30 BNW 332'],Sandra J.  Bethray,24,24,0
Spring2015,31994,CH 0084,A,3.000,General Chemistry for Health Science,"[{'days': 'TF', 'times': '0155pm-0310pm', 'dates': '01/20-04/30', 'location': 'SON 203'}]",['TF 0155pm-0310pm 01/20-04/30 SON 203'],Eileen   Reilly-Wiedow,30,52,-22
Spring2015,32392,CH 0084L,A,1.000,General Chemistry for Health Science Lab,"[{'days': 'M', 'times': '0900am-1050am', 'dates': '01/20-04/30', 'location': 'BNW 361'}]",['M 0900am-1050am 01/20-04/30 BNW 361'],Edmond J.  O'Connell,12,12,0
Spring2015,32393,CH 0084L,B,1.000,General Chemistry for Health Science Lab,"[{'days': 'T', 'times': '0930am-1120am', 'dates': '01/20-04/30', 'location': 'BNW 361'}]",['T 0930am-1120am 01/20-04/30 BNW 361'],Eileen   Reilly-Wiedow,12,14,-2
Spring2015,33049,CH 0084L,C,1.000,General Chemistry for Health Science Lab,"[{'days': 'W', 'times': '0930am-1120am', 'dates': '01/20-04/30', 'location': 'BNW 361'}]",['W 0930am-1120am 01/20-04/30 BNW 361'],Eileen   Reilly-Wiedow,12,16,-4
Spring2015,33473,CH 0084L,D,1.000,General Chemistry for Health Science Lab,"[{'days': 'R', 'times': '0930am-1120am', 'dates': '01/20-04/30', 'location': 'BNW 361'}]",['R 0930am-1120am 01/20-04/30 BNW 361'],Eileen   Reilly-Wiedow,12,7,5
Spring2015,33050,CH 0085,A,3.000,"Chemistry, Energy, and the Environment","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/20-04/30', 'location': 'BNW 332'}]",['MR 0200pm-0315pm 01/20-04/30 BNW 332'],Lawrence Kraig  Steffen,24,23,1
Spring2015,32306,CH 0086,A,3.000,Chemistry and Art,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/20-04/30', 'location': 'BNW 333'}]",['TR 0500pm-0615pm 01/20-04/30 BNW 333'],Dorothy   Sobczynski,20,19,1
Spring2015,32797,CH 0112,A,3.000,General Chemistry II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/20-04/30', 'location': 'BNW 333'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/20-04/30', 'location': 'BNW 333'}]","['MR 1230pm-0145pm 01/20-04/30 BNW 333', 'W 1200pm-1250pm 01/20-04/30 BNW 333']",Robert G.  Fischer,35,24,11
Spring2015,32798,CH 0112,B,3.000,General Chemistry II,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/20-04/30', 'location': 'BNW 254'}, {'days': 'T', 'times': '0830am-0920am', 'dates': '01/20-04/30', 'location': 'BNW 254'}]","['MR 0930am-1045am 01/20-04/30 BNW 254', 'T 0830am-0920am 01/20-04/30 BNW 254']",John R.  Miecznikowski,35,35,0
Spring2015,32799,CH 0112,C,3.000,General Chemistry II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/20-04/30', 'location': 'BNW 256'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/20-04/30', 'location': 'BNW 256'}]","['MR 1100am-1215pm 01/20-04/30 BNW 256', 'W 1000am-1050am 01/20-04/30 BNW 256']",Robert G.  Fischer,35,18,17
Spring2015,33834,CH 0112,D,3.000,General Chemistry II,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/20-04/30', 'location': 'BNW 127'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '01/20-04/30', 'location': 'BNW 127'}]","['TF 0800am-0915am 01/20-04/30 BNW 127', 'W 0800am-0850am 01/20-04/30 BNW 127']",Gary H.  Weddle,35,11,24
